1,Financiación básica
554,Cuenta corriente con uniones temporales de empresas y comunidades de bienes
555,Partidas pendientes de aplicación
556,Desembolsos exigidos sobre participaciones en el patrimonio neto
5563,Desembolsos exigidos sobre participaciones, entidades del grupo
5564,Desembolsos exigidos sobre participaciones, entidades asociadas
5565,Desembolsos exigidos sobre participaciones, otras partes vinculadas
5566,Desembolsos exigidos sobre participaciones de otras entidades
558,Fundadores y asociados por desembolsos exigidos
559,Derivados financieros a corto plazo
5590,Activos por derivados financieros a corto plazo
5595,Pasivos por derivados financieros a corto plazo
56,FIANZAS Y DEPÓSITOS RECIBIDOS Y CONSTITUIDOS A CORTO PLAZO Y AJUSTES POR PERIODIFICACIÓN
560,Fianzas recibidas a corto plazo
561,Depósitos recibidos a corto plazo
565,Fianzas constituidas a corto plazo
566,Depósitos constituidos a corto plazo
567,Intereses pagados por anticipado
568,Intereses cobrados por anticipado
57,TESORERÍA
570,Caja, euros
571,Caja, moneda extranjera
572,Bancos e instituciones de crédito c/c vista, euros
573,Bancos e instituciones de crédito c/c vista, moneda extranjera
574,Bancos e instituciones de crédito, cuentas de ahorro, euros
575,Bancos e instituciones de crédito, cuentas de ahorro, moneda extranjera
576,Inversiones a corto plazo de gran liquidez
59,DETERIORO DE VALOR DE INVERSIONES FINANCIERAS A CORTO PLAZO
593,Deterioro de valor de participaciones a corto plazo en partes vinculadas
5933,Deterioro de valor de participaciones a corto plazo en entidades del grupo
5934,Deterioro de valor de participaciones a corto plazo en entidades asociadas
5935,Deterioro de valor de participaciones a corto plazo en otras partes vinculadas
594,Deterioro de valor de valores representativos de deuda a corto plazo de partes vinculadas
5943,Deterioro de valor de valores representativos de deuda a corto plazo de entidades del grupo
5944,Deterioro de valor de valores representativos de deuda a corto plazo de entidades asociadas
5945,Deterioro de valor de valores representativos de deuda a corto plazo de otras partes vinculadas
595,Deterioro de valor de créditos a corto plazo a partes vinculadas
5953,Deterioro de valor de créditos a corto plazo a entidades del grupo
5954,Deterioro de valor de créditos a corto plazo a entidades asociadas
5955,Deterioro de valor de créditos a corto plazo a otras partes vinculadas
596,Deterioro de valor de participaciones a corto plazo
597,Deterioro de valor de valores representativos de deuda a corto plazo
598,Deterioro de valor de créditos a corto plazo
6,Compras y gastos
60,COMPRAS
600,Compras de bienes destinados a la actividad
601,Compras de materias primas
602,Compras de otros aprovisionamientos
606,Descuentos sobre compras por pronto pago
6060,Descuentos sobre compras por pronto pago de bienes destinados a la actividad
6061,Descuentos sobre compras por pronto pago de materias primas
6062,Descuentos sobre compras por pronto pago de otros aprovisionamientos
607,Trabajos realizados por otras entidades
608,Devoluciones de compras y operaciones similares
6080,Devoluciones de compras de bienes destinados a la actividad
6081,Devoluciones de compras de materias primas
6082,Devoluciones de compras de otros aprovisionamientos
609,«Rappels» por compras
6090,«Rappels» por compras de bienes destinados a la actividad
6091,«Rappels» por compras de materias primas
6092,«Rappels» por compras de otros aprovisionamientos
61,VARIACIÓN DE EXISTENCIAS
610,Variación de existencias de bienes destinados a la actividad
611,Variación de existencias de materias primas
612,Variación de existencias de otros aprovisionamientos
62,SERVICIOS EXTERIORES
620,Gastos en investigación y desarrollo del ejercicio
621,Arrendamientos y cánones
622,Reparaciones y conservación
623,Servicios de profesionales independientes
624,Transportes
625,Primas de seguros
626,Servicios bancarios y similares
627,Publicidad, propaganda y relaciones públicas
628,Suministros
629,Otros servicios
63,TRIBUTOS
630,Impuesto sobre beneficios
6300,Impuesto corriente
6301,Impuesto diferido
631,Otros tributos
633,Ajustes negativos en la imposición sobre beneficios
634,Ajustes negativos en la imposición indirecta
6341,Ajustes negativos en IVA de activo corriente
6342,Ajustes negativos en IVA de inversiones
636,Devolución de impuestos
638,Ajustes positivos en la imposición sobre beneficios
639,Ajustes positivos en la imposición indirecta
6391,Ajustes positivos en IVA de activo corriente
6392,Ajustes positivos en IVA de inversiones
64,GASTOS DE PERSONAL
640,Sueldos y salarios
641,Indemnizaciones
642,Seguridad Social a cargo de la entidad
649,Otros gastos sociales
65,AYUDAS MONETARIAS DE LA ENTIDAD Y OTROS GASTOS DE GESTIÓN
650,Ayudas monetarias
6501,Ayudas monetarias individuales
6502,Ayudas monetarias a entidades
6503,Ayudas monetarias realizadas a través de otras entidades o centros
6504,Ayudas monetarias de cooperación internacional
651,Ayudas no monetarias
6511,Ayudas no monetarias individuales
6512,Ayudas no monetarias a entidades
6513,Ayudas no monetarias realizadas a través de otras entidades o centros
6514,Ayudas no monetarias de cooperación internacional
653,Compensación de gastos por prestaciones de colaboración
654,Reembolsos de gastos al órgano de gobierno
655,Pérdidas de créditos incobrables derivados de la actividad
656,Resultados de operaciones en común
6560,Beneficio transferido (gestor)
6561,Pérdida soportada (partícipe o asociado no gestor)
658,Reintegro de subvenciones, donaciones y legados recibidos, afectos a la actividad propia de la entidad
659,Otras pérdidas en gestión corriente
66,GASTOS FINANCIEROS
660,Gastos financieros por actualización de provisiones
661,Intereses de obligaciones y bonos
6610,Intereses de obligaciones y bonos a largo plazo, entidades del grupo
6611,Intereses de obligaciones y bonos a largo plazo, entidades asociadas
6612,Intereses de obligaciones y bonos a largo plazo, otras partes vinculadas
6613,Intereses de obligaciones y bonos a largo plazo, otras entidades
6615,Intereses de obligaciones y bonos a corto plazo, entidades del grupo
6616,Intereses de obligaciones y bonos a corto plazo, entidades asociadas
6617,Intereses de obligaciones y bonos a corto plazo, otras partes vinculadas
6618,Intereses de obligaciones y bonos a corto plazo, otras entidades
662,Intereses de deudas
6620,Intereses de deudas, entidades del grupo
6621,Intereses de deudas, entidades asociadas
6622,Intereses de deudas, otras partes vinculadas
6623,Intereses de deudas con entidades de crédito
6624,Intereses de deudas, otras entidades
663,Pérdidas por valoración de activos y pasivos financieros por su valor razonable
665,Intereses por descuento de efectos y operaciones de «factoring»
6650,Intereses por descuento de efectos en entidades de crédito del grupo
6651,Intereses por descuento de efectos en entidades de crédito asociadas
6652,Intereses por descuento de efectos en otras entidades de crédito vinculadas
6653,Intereses por descuento de efectos en otras entidades de crédito
6654,Intereses por operaciones de «factoring» con entidades de crédito del grupo
6655,Intereses por operaciones de «factoring» con entidades de crédito asociadas
6656,Intereses por operaciones de «factoring» con otras entidades de crédito vinculadas
6657,Intereses por operaciones de «factoring» con otras entidades de crédito
666,Pérdidas en participaciones y valores representativos de deuda
6660,Pérdidas en valores representativos de deuda a largo plazo, entidades del grupo
6661,Pérdidas en valores representativos de deuda a largo plazo, entidades asociadas
6662,Pérdidas en valores representativos de deuda a largo plazo, otras partes vinculadas
6663,Pérdidas en participaciones y valores representativos de deuda a largo plazo, otras entidades
6665,Pérdidas en participaciones y valores representativos de deuda a corto plazo, entidades del grupo
6666,Pérdidas en participaciones y valores representativos de deuda a corto plazo, entidades asociadas
6667,Pérdidas en valores representativos de deuda a corto plazo, otras partes vinculadas
6668,Pérdidas en valores representativos de deuda a corto plazo, otras entidades
667,Pérdidas de créditos
6670,Pérdidas de créditos a largo plazo, entidades del grupo
6671,Pérdidas de créditos a largo plazo, entidades asociadas
6672,Pérdidas de créditos a largo plazo, otras partes vinculadas
6673,Pérdidas de créditos a largo plazo, otras entidades
6675,Pérdidas de créditos a corto plazo, entidades del grupo
6676,Pérdidas de créditos a corto plazo, entidades asociadas
6677,Pérdidas de créditos a corto plazo, otras partes vinculadas
6678,Pérdidas de créditos a corto plazo, otras entidades
668,Diferencias negativas de cambio
669,Otros gastos financieros
67,PÉRDIDAS PROCEDENTES DE ACTIVOS NO CORRIENTES Y GASTOS EXCEPCIONALES
670,Pérdidas procedentes del inmovilizado intangible
671,Pérdidas procedentes del inmovilizado material y de bienes del Patrimonio Histórico
672,Pérdidas procedentes de las inversiones inmobiliarias
673,Pérdidas procedentes de participaciones a largo plazo en partes vinculadas
6733,Pérdidas procedentes de participaciones a largo plazo, entidades del grupo
6734,Pérdidas procedentes de participaciones a largo plazo, entidades asociadas
6735,Pérdidas procedentes de participaciones a largo plazo, otras partes vinculadas
675,Pérdidas por operaciones con obligaciones propias
678,Gastos excepcionales
68,DOTACIONES PARA AMORTIZACIONES
680,Amortización del inmovilizado intangible
681,Amortización del inmovilizado material
682,Amortización de las inversiones inmobiliarias
69,PÉRDIDAS POR DETERIORO Y OTRAS DOTACIONES
690,Pérdidas por deterioro del inmovilizado intangible
691,Pérdidas por deterioro del inmovilizado material y de bienes del Patrimonio Histórico
6910,Pérdidas por deterioro del inmovilizado material
6911,Pérdidas por deterioro de bienes del Patrimonio Histórico
692,Pérdidas por deterioro de las inversiones inmobiliarias
693,Pérdidas por deterioro de existencias
6930,Pérdidas por deterioro de productos terminados y en curso de fabricación
6931,Pérdidas por deterioro de bienes destinados a la actividad
6932,Pérdidas por deterioro de materias primas
6933,Pérdidas por deterioro de otros aprovisionamientos
694,Pérdidas por deterioro de créditos por operaciones de la actividad
695,Dotación a la provisión por operaciones de la actividad
6954,Dotación a la provisión por contratos onerosos
6959,Dotación a la provisión para otras operaciones de la actividad
696,Pérdidas por deterioro de participaciones y valores representativos de deudas a largo plazo
6960,Pérdidas por deterioro de participaciones en instrumentos de patrimonio neto a largo plazo, entidades del grupo
6961,Pérdidas por deterioro de participaciones en instrumentos de patrimonio neto a largo plazo, entidades asociadas
6962,Pérdidas por deterioro de participaciones en instrumentos de patrimonio neto a largo plazo, otras partes vinculadas
6963,Pérdidas por deterioro de participaciones en instrumento de patrimonio neto a largo plazo, otras entidades
6965,Pérdidas por deterioro en valores representativos de deuda a largo plazo, entidades del grupo
6966,Pérdidas por deterioro en valores representativos de deuda a largo plazo, entidades asociadas
6967,Pérdidas por deterioro en valores representativos de deuda a largo plazo, otras partes vinculadas
6968,Pérdidas por deterioro de valores representativos de deuda a largo plazo, otras entidades
697,Pérdidas por deterioro de créditos a largo plazo
6970,Pérdidas por deterioro de créditos a largo plazo, entidades del grupo
6971,Pérdidas por deterioro de créditos a largo, entidades asociadas
6972,Pérdidas por deterioro de créditos a largo plazo, otras partes vinculadas
6973,Pérdidas por deterioro de créditos a largo plazo, otras entidades
698,Pérdidas por deterioro de participaciones y valores representativos de deuda a corto plazo
6980,Pérdidas por deterioro de participaciones en instrumentos de patrimonio neto a corto plazo, entidades del grupo
6981,Pérdidas por deterioro de participaciones en instrumentos de patrimonio neto a corto plazo, entidades asociadas
6985,Pérdidas por deterioro en valores representativos de deuda a corto plazo, entidades del grupo
6986,Pérdidas por deterioro en valores representativos de deuda a corto plazo, entidades asociadas
6987,Pérdidas por deterioro en valores representativos de deuda a corto plazo, otras partes vinculadas
6988,Pérdidas por deterioro en valores representativos de deuda a corto plazo, otras entidades
699,Pérdidas por deterioro de créditos a corto plazo
6990,Pérdidas por deterioro de créditos a corto plazo, entidades del grupo
6991,Pérdidas por deterioro de créditos a corto plazo, entidades asociadas
6992,Pérdidas por deterioro de créditos a corto plazo, otras partes vinculadas
6993,Pérdidas por deterioro de créditos a corto plazo, otras entidades
7,Ventas e ingresos
70,VENTAS DE MERCADERÍAS, DE PRODUCCIÓN PROPIA, DE SERVICIOS, ETC
700,Ventas de mercaderías
701,Ventas de productos terminados
702,Ventas de productos semiterminados
703,Ventas de subproductos y residuos
704,Ventas de envases y embalajes
705,Prestaciones de servicios
706,Descuentos sobre ventas por pronto pago
7060,Descuentos sobre ventas por pronto pago de mercaderías
7061,Descuentos sobre ventas por pronto pago de productos terminados
7062,Descuentos sobre ventas por pronto pago de productos semiterminados
7063,Descuentos sobre ventas por pronto pago de subproductos y residuos
708,Devoluciones de ventas y operaciones similares
7080,Devoluciones de ventas de mercaderías
7081,Devoluciones de ventas de productos terminados
7082,Devoluciones de ventas de productos semiterminados
7083,Devoluciones de ventas de subproductos y residuos
7084,Devoluciones de ventas de envases y embalajes
709,«Rappels» sobre ventas
7090,«Rappels» sobre ventas de mercaderías
7091,«Rappels» sobre ventas de productos terminados
7092,«Rappels» sobre ventas de productos semiterminados
7093,«Rappels» sobre ventas de subproductos y residuos
7094,«Rappels» sobre ventas de envases y embalajes
71,VARIACIÓN DE EXISTENCIAS
710,Variación de existencias de productos en curso
711,Variación de existencias de productos semiterminados
712,Variación de existencias de productos terminados
713,Variación de existencias de subproductos, residuos y materiales recuperados
72,INGRESOS PROPIOS DE LA ENTIDAD
720,Cuotas de asociados y afiliados
721,Cuotas de usuarios
722,Promociones para captación de recursos
723,Ingresos de patrocinadores y colaboraciones
7230,Patrocinio
7231,Patrocinio publicitario
7233,Colaboraciones empresariales
728,Ingresos por reintegro de ayudas y asignaciones
73,TRABAJOS REALIZADOS PARA LA ENTIDAD
730,Trabajos realizados para el inmovilizado intangible
731,Trabajos realizados para el inmovilizado material
732,Trabajos realizados en inversiones inmobiliarias
733,Trabajos realizados para el inmovilizado material en curso
74,SUBVENCIONES, DONACIONES Y LEGADOS
740,Subvenciones, donaciones y legados a la actividad
745,Subvenciones de capital transferidas al excedente del ejercicio
746,Donaciones y legados de capital transferidos al excedente del ejercicio
747,Otras donaciones y legados transferidos al excedente del ejercicio
748,Otras subvenciones transferidas al excedente del ejercicio
75,OTROS INGRESOS DE GESTIÓN
751,Resultados de operaciones en común
7510,Pérdida transferida (gestor)
7511,Beneficio atribuido (partícipe o asociado no gestor)
752,Ingresos por arrendamientos
753,Ingresos de propiedad industrial cedida en explotación
754,Ingresos por comisiones
755,Ingresos por servicios al personal
759,Ingresos por servicios diversos
76,INGRESOS FINANCIEROS
760,Ingresos de participaciones en instrumentos de patrimonio
7600,Ingresos de participaciones en instrumentos de patrimonio, entidades del grupo
7601,Ingresos de participaciones en instrumentos de patrimonio, entidades asociadas
7602,Ingresos de participaciones en instrumentos de patrimonio, otras partes vinculadas
7603,Ingresos de participaciones en instrumentos de patrimonio, otras entidades
761,Ingresos de valores representativos de deuda
7610,Ingresos de valores representativos de deuda, entidades del grupo
7611,Ingresos de valores representativos de deuda, entidades asociadas
7612,Ingresos de valores representativos de deudas, otras partes vinculadas
7613,Ingresos de valores representativos de deuda, otras entidades
762,Ingresos de créditos
7620,Ingresos de créditos a largo plazo
76200,Ingresos de créditos a largo plazo, entidades del grupo
76201,Ingresos de créditos a largo plazo, entidades asociadas
76202,Ingresos de créditos a largo plazo, otras partes vinculadas
76203,Ingresos de créditos a largo plazo, otras entidades
7621,Ingresos de créditos a corto plazo
76210,Ingresos de créditos a corto plazo, entidades del grupo
76211,Ingresos de créditos a corto plazo, entidades asociadas
76212,Ingreso de créditos a corto plazo, otras partes vinculadas
76213,Ingresos de créditos a corto plazo, otras entidades
763,Beneficios por valoración de activos y pasivos financieros por su valor razonable
766,Beneficios en participaciones y valores representativos de deuda
7660,Beneficios en valores representativos de deuda a largo plazo, entidades del grupo
7661,Beneficios en valores representativos de deuda a largo plazo, entidades asociadas
7662,Beneficios en valores representativos de deuda a largo plazo, otras partes vinculadas
7663,Beneficios en participaciones y valores representativos de deuda a largo plazo, otras entidades
7665,Beneficios en participaciones y valores representativos de deuda a corto plazo, entidades del grupo
7666,Beneficios en participaciones y valores representativos de deuda a corto plazo, entidades asociadas
7667,Beneficios en valores representativos de deuda a corto plazo, otras partes vinculadas
7668,Beneficios en valores representativos de deuda a corto plazo, otras entidades
768,Diferencias positivas de cambio
769,Otros ingresos financieros
77,BENEFICIOS PROCEDENTES DE ACTIVOS NO CORRIENTES E INGRESOS EXCEPCIONALES
770,Beneficios procedentes del inmovilizado intangible
771,Beneficios procedentes del inmovilizado material y de bienes del Patrimonio Histórico
772,Beneficios procedentes de las inversiones inmobiliarias
773,Beneficios procedentes de participaciones a largo plazo en partes vinculadas
7733,Beneficios procedentes de participaciones a largo plazo, entidades del grupo
7734,Beneficios procedentes de participaciones a largo plazo, entidades asociadas
7735,Beneficios procedentes de participaciones a largo plazo, otras partes vinculadas
775,Beneficios por operaciones con obligaciones propias
778,Ingresos excepcionales
79,EXCESOS Y APLICACIONES DE PROVISIONES Y DE PÉRDIDAS POR DETERIORO
790,Reversión del deterioro del inmovilizado intangible
791,Reversión del deterioro del inmovilizado material y de bienes del Patrimonio Histórico
792,Reversión del deterioro de las inversiones inmobiliarias
793,Reversión del deterioro de existencias
7930,Reversión del deterioro de productos terminados y en curso de fabricación
7931,Reversión del deterioro de bienes destinados a la actividad
7932,Reversión del deterioro de materias primas
7933,Reversión del deterioro de otros aprovisionamientos
794,Reversión del deterioro de créditos por operaciones de la actividad
795,Exceso de provisiones
7951,Exceso de provisión para impuestos
7952,Exceso de provisión para otras responsabilidades
7954,Exceso de provisión por operaciones de la actividad
79544,Exceso de provisión por contratos onerosos
79549,Exceso de provisión para otras operaciones de la actividad
7955,Exceso de provisión para actuaciones medioambientales
796,Reversión del deterioro de participaciones y valores representativos de deuda a largo plazo
7960,Reversión del deterioro de participaciones en instrumentos de patrimonio neto a largo plazo, entidades del grupo
7961,Reversión del deterioro de participaciones en instrumentos de patrimonio neto a largo plazo, entidades asociadas
7962,Reversión del deterioro de participaciones en instrumentos de patrimonio neto a largo plazo, otras partes vinculadas
7963,Reversión del deterioro de participaciones en instrumentos de patrimonio neto a largo plazo, otras entidades
7965,Reversión del deterioro de valores representativos de deuda a largo plazo, entidades del grupo
7966,Reversión del deterioro de valores representativos de deuda a largo plazo, entidades asociadas
7967,Reversión del deterioro de valores representativos de deuda a largo plazo, otras partes vinculadas
7968,Reversión del deterioro de valores representativos de deuda a largo plazo, otras entidades
797,Reversión del deterioro de créditos a largo plazo
7970,Reversión del deterioro de créditos a largo plazo, entidades del grupo
7971,Reversión del deterioro de créditos a largo plazo, entidades asociadas
7972,Reversión del deterioro de créditos a largo plazo, otras partes vinculadas
7973,Reversión del deterioro de créditos a largo plazo, otras entidades
798,Reversión del deterioro de participaciones y valores representativos de deuda a corto plazo
7980,Reversión del deterioro de participaciones en instrumentos de patrimonio neto a corto plazo, entidades del grupo
7981,Reversión del deterioro de participaciones en instrumentos de patrimonio neto a corto plazo, entidades asociadas
7985,Reversión del deterioro en valores representativos de deuda a corto plazo, entidades del grupo
7986,Reversión del deterioro en valores representativos de deuda a corto plazo, entidades asociadas
7987,Reversión del deterioro en valores representativos de deuda a corto plazo, otras partes vinculadas
7988,Reversión del deterioro en valores representativos de deuda a corto plazo, otras entidades
799,Reversión del deterioro de créditos a corto plazo
7990,Reversión del deterioro de créditos a corto plazo, entidades del grupo
7991,Reversión del deterioro de créditos a corto plazo, entidades asociadas
7992,Reversión del deterioro de créditos a corto plazo, otras partes vinculadas
7993,Reversión del deterioro de créditos a corto plazo, otras entidades.